module,source_file,line,source_unit,trigger_hint,kind,target_expression,normalized_target,target_screen,notes
discovery,flutter_app/lib/features/discovery/presentation/widgets/unified_search_prediction_arena_cards.dart,12,unified_search_prediction_arena_cards.dart,Prediction Market,context.go,event.route,,,dynamic_route_expression
discovery,flutter_app/lib/features/discovery/presentation/widgets/unified_search_prediction_arena_cards.dart,68,unified_search_prediction_arena_cards.dart,Open Arena,context.go,mode.route,,,dynamic_route_expression
discovery,flutter_app/lib/features/discovery/presentation/widgets/unified_search_shell.dart,119,unified_search_shell.dart,,context.go,module.route,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/auto_compound_settings_page.dart,87,auto_compound_settings_page.dart,SC-341 AutoCompoundSettingsPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/auto_compound_settings_page.dart,212,auto_compound_settings_page.dart,,Navigator.of(context).pop,,,,back_or_close_modal
earn,flutter_app/lib/features/earn/presentation/pages/auto_compound_settings_page.dart,218,auto_compound_settings_page.dart,,Navigator.of(context).pop,,,,back_or_close_modal
earn,flutter_app/lib/features/earn/presentation/pages/auto_compound_settings_page.dart,224,auto_compound_settings_page.dart,,Navigator.of(context).pop,,,,back_or_close_modal
earn,flutter_app/lib/features/earn/presentation/pages/auto_compound_settings_page.dart,229,auto_compound_settings_page.dart,,Navigator.of(context).pop,,,,back_or_close_modal
earn,flutter_app/lib/features/earn/presentation/pages/earn_portfolio_page.dart,29,earn_portfolio_page.dart,SC-333 SavingsPortfolioPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_analytics_page.dart,74,savings_analytics_page.dart,SC-343 SavingsAnalyticsPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_auto_rebalance_page.dart,110,savings_auto_rebalance_page.dart,SC-344 SavingsAutoRebalancePage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_autopilot_page.dart,87,savings_autopilot_page.dart,SC-350 SavingsAutoPilotPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_autopilot_page.dart,124,savings_autopilot_page.dart,,context.go,route,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_autopilot_page.dart,254,savings_autopilot_page.dart,,Navigator.of(context).pop,,,,back_or_close_modal
earn,flutter_app/lib/features/earn/presentation/pages/savings_autopilot_page.dart,260,savings_autopilot_page.dart,,Navigator.of(context).pop,,,,back_or_close_modal
earn,flutter_app/lib/features/earn/presentation/pages/savings_backtest_page.dart,99,savings_backtest_page.dart,SC-349 SavingsBacktestPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_backtest_page.dart,148,savings_backtest_page.dart,,context.go,snapshot.recommendationsRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_comparison_page.dart,77,savings_comparison_page.dart,SC-340 SavingsComparisonPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_dca_page.dart,75,savings_dca_page.dart,SC-346 SavingsDCAPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_export_page.dart,98,savings_export_page.dart,SC-348 SavingsExportPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_faq_page.dart,75,savings_faq_page.dart,SC-336 SavingsFAQPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_goal_page.dart,79,savings_goal_page.dart,SC-342 SavingsGoalPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_goal_page.dart,159,savings_goal_page.dart,,Navigator.of(context).pop,,,,back_or_close_modal
earn,flutter_app/lib/features/earn/presentation/pages/savings_guide_page.dart,69,savings_guide_page.dart,SC-335 SavingsGuidePage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_guide_page.dart,167,savings_guide_page.dart,Close tutorial,Navigator.of(context).pop,,,,back_or_close_modal
earn,flutter_app/lib/features/earn/presentation/pages/savings_guide_page.dart,222,savings_guide_page.dart,,Navigator.of(context).pop,,,,back_or_close_modal
earn,flutter_app/lib/features/earn/presentation/pages/savings_history_page.dart,69,savings_history_page.dart,SC-334 SavingsHistoryPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_ladder_page.dart,95,savings_ladder_page.dart,SC-351 SavingsLadderPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_ladder_page.dart,386,savings_ladder_page.dart,Xác nhận tạo ladder,Navigator.of(context).pop,,,,back_or_close_modal
earn,flutter_app/lib/features/earn/presentation/pages/savings_notification_preferences_page.dart,94,savings_notification_preferences_page.dart,SC-345 SavingsNotificationPreferencesPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_notifications_page.dart,84,savings_notifications_page.dart,SC-337 SavingsNotificationsPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_product_detail_page.dart,56,savings_product_detail_page.dart,SC-330 SavingsProductDetailPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_product_detail_page.dart,230,savings_product_detail_page.dart,Sản phẩm không khả dụng | Quay lại,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_receipt_page.dart,38,savings_receipt_page.dart,SC-332 SavingsReceiptPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_receipt_page.dart,89,savings_receipt_page.dart,Chưa có biên nhận | Về Tiết kiệm,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_recommendations_page.dart,92,savings_recommendations_page.dart,SC-338 SavingsRecommendationsPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_redeem_page.dart,44,savings_redeem_page.dart,SC-331 SavingsRedeemPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_redeem_page.dart,95,savings_redeem_page.dart,Không tìm thấy vị thế tiết kiệm | Quay lại,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_risk_assessment_page.dart,79,savings_risk_assessment_page.dart,SC-339 SavingsRiskAssessmentPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_smart_suggestions_page.dart,76,savings_smart_suggestions_page.dart,SC-347 SavingsSmartSuggestionsPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/savings_what_if_page.dart,101,savings_what_if_page.dart,SC-352 SavingsWhatIfPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_advanced_orders_page.dart,83,staking_advanced_orders_page.dart,SC-366 StakingAdvancedOrdersPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_analytics_page.dart,88,staking_analytics_page.dart,SC-359 StakingAnalyticsPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_api_documentation_page.dart,94,staking_api_documentation_page.dart,Tài liệu API stake — không lời khuyên đầu tư | SC-379 StakingAPIDocumentationPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_audit_reports_page.dart,78,staking_audit_reports_page.dart,Báo cáo kiểm toán độc lập — tham khảo | SC-374 StakingAuditReportsPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_auto_compound_page.dart,119,staking_auto_compound_page.dart,SC-363 StakingAutoCompoundPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_community_governance_page.dart,62,staking_community_governance_page.dart,Quản trị cộng đồng stake | SC-388 StakingCommunityGovernancePage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_community_governance_page.dart,85,staking_community_governance_page.dart,,context.go,snapshot.proposalsRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_community_governance_page.dart,91,staking_community_governance_page.dart,,context.go,snapshot.proposalsRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_community_governance_page.dart,92,staking_community_governance_page.dart,,context.go,snapshot.forumRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_contingency_plan_page.dart,62,staking_contingency_plan_page.dart,Kế hoạch dự phòng và khôi phục earn | SC-386 StakingContingencyPlanPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_custody_page.dart,66,staking_custody_page.dart,Lưu ký tách bạch và minh bạch tài sản | SC-375 StakingCustodyPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_dashboard_page.dart,69,staking_dashboard_page.dart,SC-358 StakingDashboardPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_data_export_page.dart,78,staking_data_export_page.dart,Xuất dữ liệu stake và yield | SC-394 StakingDataExportPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_developer_console_page.dart,81,staking_developer_console_page.dart,Console API staking Earn | SC-396 StakingDeveloperConsolePage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_earn_page.dart,80,staking_earn_page.dart,,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_earn_page.dart,98,staking_earn_page.dart,Yield risk states active | Tiet kiem,context.go,snapshot.savingsRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_earnings_calendar_page.dart,87,staking_earnings_calendar_page.dart,SC-361 StakingEarningsCalendarPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_emergency_actions_page.dart,59,staking_emergency_actions_page.dart,Hành động khẩn cấp cần xác nhận | SC-385 StakingEmergencyActionsPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_faq_page.dart,66,staking_faq_page.dart,Giải đáp yield và rủi ro staking | SC-370 StakingFAQPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_faq_page.dart,356,staking_faq_page.dart,Live Chat,context.go,snapshot.supportRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_faq_page.dart,367,staking_faq_page.dart,Live Chat | Email Support,context.go,snapshot.supportRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_forum_page.dart,55,staking_forum_page.dart,Diễn đàn cộng đồng stake | SC-392 StakingForumPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_guide_page.dart,74,staking_guide_page.dart,Hướng dẫn stake — APY ước tính có thể thay đổi | SC-369 StakingGuidePage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_guide_page.dart,167,staking_guide_page.dart,Close tutorial,Navigator.of(context).pop,,,,back_or_close_modal
earn,flutter_app/lib/features/earn/presentation/pages/staking_guide_page.dart,219,staking_guide_page.dart,,Navigator.of(context).pop,,,,back_or_close_modal
earn,flutter_app/lib/features/earn/presentation/pages/staking_history_page.dart,84,staking_history_page.dart,SC-360 StakingHistoryPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_institutional_page.dart,81,staking_institutional_page.dart,SC-368 StakingInstitutionalPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_insurance_fund_transparency_page.dart,74,staking_insurance_fund_transparency_page.dart,Quỹ bảo hiểm — không cam kết bồi thường 100% | SC-377 StakingInsuranceFundTransparencyPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_insurance_page.dart,87,staking_insurance_page.dart,SC-365 StakingInsurancePage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_liquid_staking_page.dart,96,staking_liquid_staking_page.dart,SC-364 StakingLiquidStakingPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_multi_chain_page.dart,68,staking_multi_chain_page.dart,SC-367 StakingMultiChainPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_notifications_page.dart,87,staking_notifications_page.dart,Cảnh báo APY và sự kiện stake | SC-371 StakingNotificationsPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_proof_of_reserves_page.dart,88,staking_proof_of_reserves_page.dart,Minh bạch dự trữ — kiểm tra độc lập | SC-380 StakingProofOfReservesPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_proposals_page.dart,54,staking_proposals_page.dart,Đề xuất cộng đồng — APY tham khảo | SC-389 StakingProposalsPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_proposals_page.dart,115,staking_proposals_page.dart,Active Proposals,context.go,proposal.votingRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_recommendations_page.dart,75,staking_recommendations_page.dart,Gợi ý chiến lược — không cam kết lợi nhuận | SC-372 StakingRecommendationsPage,context.go,snapshot.backRoute,,,dynamic_route_expression
earn,flutter_app/lib/features/earn/presentation/pages/staking_regulatory_framework_page.dart,77,staking_regulatory_framework_page.dart,Minh bạch giấy phép và tuân thủ | SC-373 StakingRegulatoryFrameworkPage,context.go,snapshot.backRoute,,,dynamic_route_expression
