module,source_file,line,source_unit,trigger_hint,kind,target_expression,normalized_target,target_screen,notes
markets,flutter_app/lib/features/markets/presentation/pages/market_list_page.dart,76,market_list_page.dart,,context.go,path,,,dynamic_route_expression
markets,flutter_app/lib/features/markets/presentation/pages/market_movers_page.dart,146,market_movers_page.dart,Biến động thị trường | SC-010 MarketMoversPage,context.go,AppRoutePaths.markets,/markets,MarketListPage (/markets),
markets,flutter_app/lib/features/markets/presentation/pages/market_movers_page.dart,223,market_movers_page.dart,Xóa bộ lọc,context.go,AppRoutePaths.pairDetail('${mover.id}usdt'),/pair/${mover.id}usdt,PairDetailPage (/pair/:pairId),
markets,flutter_app/lib/features/markets/presentation/pages/market_news_page.dart,71,market_news_page.dart,Tin thị trường | SC-022 MarketNewsPage,context.go,AppRoutePaths.markets,/markets,MarketListPage (/markets),
markets,flutter_app/lib/features/markets/presentation/pages/market_news_page.dart,128,market_news_page.dart,,context.go,"AppRoutePaths.pairDetail( '${token.toLowerCase()}usdt', )",/pair/${token.toLowerCase()}usdt,PairDetailPage (/pair/:pairId),
markets,flutter_app/lib/features/markets/presentation/pages/market_overview_page.dart,68,market_overview_page.dart,Tổng quan thị trường | SC-009 MarketOverviewPage,context.go,AppRoutePaths.markets,/markets,MarketListPage (/markets),
markets,flutter_app/lib/features/markets/presentation/pages/market_overview_page_part_02.dart,126,market_overview_page.dart,,context.go,route,,,dynamic_route_expression
markets,flutter_app/lib/features/markets/presentation/pages/market_overview_page_part_02.dart,211,market_overview_page.dart,,context.go,AppRoutePaths.marketsMovers,/markets/movers,MarketMoversPage (/markets/movers),
markets,flutter_app/lib/features/markets/presentation/pages/market_overview_page_part_02.dart,352,market_overview_page.dart,Hiệu suất ngành,context.go,'${AppRoutePaths.marketsSectors}?id=${sector.id}',/markets/sectors?id=${sector.id},MarketSectorsPage (/markets/sectors),
markets,flutter_app/lib/features/markets/presentation/pages/market_overview_page_part_02.dart,358,market_overview_page.dart,Hiệu suất ngành,context.go,AppRoutePaths.marketsSectors,/markets/sectors,MarketSectorsPage (/markets/sectors),
markets,flutter_app/lib/features/markets/presentation/pages/market_overview_page_part_03.dart,185,market_overview_page.dart,,context.go,route,,,dynamic_route_expression
markets,flutter_app/lib/features/markets/presentation/pages/market_screener_page.dart,172,market_screener_page.dart,Bộ lọc thị trường | SC-015 MarketScreenerPage,context.go,AppRoutePaths.markets,/markets,MarketListPage (/markets),
markets,flutter_app/lib/features/markets/presentation/pages/market_screener_page.dart,222,market_screener_page.dart,,context.go,AppRoutePaths.pairDetail(pair.id),/pair/<pair.id>,PairDetailPage (/pair/:pairId),
markets,flutter_app/lib/features/markets/presentation/pages/market_sectors_page.dart,84,market_sectors_page.dart,,context.go,AppRoutePaths.marketsSectors,/markets/sectors,MarketSectorsPage (/markets/sectors),
markets,flutter_app/lib/features/markets/presentation/pages/market_sectors_page.dart,87,market_sectors_page.dart,,context.go,AppRoutePaths.markets,/markets,MarketListPage (/markets),
markets,flutter_app/lib/features/markets/presentation/pages/market_sectors_page.dart,127,market_sectors_page.dart,,context.go,'${AppRoutePaths.marketsSectors}?id=${sector.id}',/markets/sectors?id=${sector.id},MarketSectorsPage (/markets/sectors),
markets,flutter_app/lib/features/markets/presentation/pages/market_sectors_page.dart,148,market_sectors_page.dart,,context.go,AppRoutePaths.pairDetail('${coin.id}usdt'),/pair/${coin.id}usdt,PairDetailPage (/pair/:pairId),
markets,flutter_app/lib/features/markets/presentation/pages/pair_detail_page.dart,84,pair_detail_page.dart,SC-044 PairDetailPage,context.go,AppRoutePaths.home,/home,HomePage (/home),
markets,flutter_app/lib/features/markets/presentation/pages/pair_detail_page.dart,85,pair_detail_page.dart,SC-044 PairDetailPage,context.go,AppRoutePaths.markets,/markets,MarketListPage (/markets),
markets,flutter_app/lib/features/markets/presentation/pages/pair_detail_page.dart,119,pair_detail_page.dart,,context.go,AppRoutePaths.tradeAdvancedChart(pair.id),/trade/advanced-chart/<pair.id>,AdvancedChartPage (/trade/advanced-chart/:pairId),
markets,flutter_app/lib/features/markets/presentation/pages/pair_detail_page.dart,137,pair_detail_page.dart,Mua dinh ky BTC | Tu dong mua theo lich - Giam rui ro bien dong | Thong tin ${pair.baseAsset} | Tokenomics - On-chain - Du an,context.go,AppRoutePaths.dca,/dca,DCAPage (/dca),
markets,flutter_app/lib/features/markets/presentation/pages/pair_detail_page.dart,146,pair_detail_page.dart,Mua dinh ky BTC | Tu dong mua theo lich - Giam rui ro bien dong | Thong tin ${pair.baseAsset} | Tokenomics - On-chain - Du an,context.go,AppRoutePaths.pairInfo(pair.id),/pair/<pair.id>/info,TokenInfoPage (/pair/:pairId/info),
markets,flutter_app/lib/features/markets/presentation/pages/pair_detail_page.dart,155,pair_detail_page.dart,Thong tin ${pair.baseAsset} | Tokenomics - On-chain - Du an | Do sau thi truong | Depth chart - Whale alerts - So lenh,context.go,AppRoutePaths.pairDepth(pair.id),/pair/<pair.id>/depth,MarketDepthPage (/pair/:pairId/depth),
markets,flutter_app/lib/features/markets/presentation/pages/portfolio_tracker_page_part_01.dart,34,portfolio_tracker_page.dart,Danh mục | SC-021 PortfolioTrackerPage,context.go,AppRoutePaths.markets,/markets,MarketListPage (/markets),
markets,flutter_app/lib/features/markets/presentation/pages/portfolio_tracker_page_part_01.dart,72,portfolio_tracker_page.dart,Tài sản chính,context.go,AppRoutePaths.pairDetail('${holding.id}usdt'),/pair/${holding.id}usdt,PairDetailPage (/pair/:pairId),
markets,flutter_app/lib/features/markets/presentation/pages/portfolio_tracker_page_part_01.dart,89,portfolio_tracker_page.dart,,context.go,AppRoutePaths.pairDetail('${holding.id}usdt'),/pair/${holding.id}usdt,PairDetailPage (/pair/:pairId),
markets,flutter_app/lib/features/markets/presentation/pages/price_alerts_page.dart,135,price_alerts_page.dart,Cảnh báo giá | Cảnh báo · Markets | SC-014 PriceAlertsPage,context.go,AppRoutePaths.markets,/markets,MarketListPage (/markets),
markets,flutter_app/lib/features/markets/presentation/pages/social_sentiment_page.dart,73,social_sentiment_page.dart,Tâm lý thị trường | SC-020 SocialSentimentPage,context.go,AppRoutePaths.markets,/markets,MarketListPage (/markets),
markets,flutter_app/lib/features/markets/presentation/pages/social_signals_page_part_01.dart,36,social_signals_page.dart,Tín hiệu giao dịch | SC-025 SocialSignalsPage,context.go,AppRoutePaths.markets,/markets,MarketListPage (/markets),
markets,flutter_app/lib/features/markets/presentation/pages/token_info_page.dart,71,token_info_page.dart,${pair.baseAsset} - Thong tin | SC-045 TokenInfoPage,context.go,AppRoutePaths.pairDetail(pair.id),/pair/<pair.id>,PairDetailPage (/pair/:pairId),
markets,flutter_app/lib/features/markets/presentation/pages/token_unlocks_page_part_01.dart,36,token_unlocks_page.dart,Token Unlock | SC-024 TokenUnlocksPage,context.go,AppRoutePaths.markets,/markets,MarketListPage (/markets),
markets,flutter_app/lib/features/markets/presentation/pages/watchlist_page.dart,170,watchlist_page.dart,Danh sách theo dõi | Theo dõi · Markets | SC-012 WatchlistPage,context.go,AppRoutePaths.markets,/markets,MarketListPage (/markets),
markets,flutter_app/lib/features/markets/presentation/pages/watchlist_page.dart,177,watchlist_page.dart,Danh sách theo dõi | Theo dõi · Markets | SC-012 WatchlistPage,context.go,AppRoutePaths.markets,/markets,MarketListPage (/markets),
markets,flutter_app/lib/features/markets/presentation/pages/watchlist_page.dart,194,watchlist_page.dart,,context.go,AppRoutePaths.markets,/markets,MarketListPage (/markets),
markets,flutter_app/lib/features/markets/presentation/pages/watchlist_page.dart,201,watchlist_page.dart,,context.go,AppRoutePaths.pairDetail(items[i].pair.id),/pair/<items[i].pair.id>,PairDetailPage (/pair/:pairId),
markets,flutter_app/lib/features/markets/presentation/pages/watchlist_page.dart,204,watchlist_page.dart,,context.go,AppRoutePaths.tradePair(items[i].pair.id),/trade/<items[i].pair.id>,TradePage (/trade/:pairId),
markets,flutter_app/lib/features/markets/presentation/pages/watchlist_page.dart,116,watchlist_page.dart,Hủy | Lưu,Navigator.of(context).pop,,,,back_or_close_modal
markets,flutter_app/lib/features/markets/presentation/pages/watchlist_page.dart,120,watchlist_page.dart,Hủy | Lưu,Navigator.of(context).pop,controller.text,,,back_or_close_modal
markets,flutter_app/lib/features/markets/presentation/widgets/market_list_discover.dart,35,market_list_discover.dart,Khám phá thêm | Prediction Markets | Dự đoán sự kiện · Xác suất · Vị thế | Open Arena,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
markets,flutter_app/lib/features/markets/presentation/widgets/market_list_discover.dart,44,market_list_discover.dart,Prediction Markets | Dự đoán sự kiện · Xác suất · Vị thế | Open Arena | Creator modes · Thách đấu · Arena Points,context.go,AppRoutePaths.arena,/arena,ArenaHomePage (/arena),
markets,flutter_app/lib/features/markets/presentation/widgets/pair_detail_chart_widgets.dart,420,pair_detail_chart_widgets.dart,MUA | BAN,context.go,'${AppRoutePaths.tradePair(pairId)}?side=buy',${AppRoutePaths.tradePair(pairId)}?side=buy,,
markets,flutter_app/lib/features/markets/presentation/widgets/pair_detail_chart_widgets.dart,431,pair_detail_chart_widgets.dart,MUA | BAN,context.go,'${AppRoutePaths.tradePair(pairId)}?side=sell',${AppRoutePaths.tradePair(pairId)}?side=sell,,
markets,flutter_app/lib/features/markets/presentation/widgets/token_info_market_widgets.dart,325,token_info_market_widgets.dart,,context.go,AppRoutePaths.pairDetail(pairId),/pair/<pairId>,PairDetailPage (/pair/:pairId),
news,flutter_app/lib/features/news/presentation/pages/news_page.dart,78,news_page.dart,Tin tức & Thông báo | Tin tức · Cập nhật | SC-047 NewsPage,context.go,AppRoutePaths.home,/home,HomePage (/home),
news,flutter_app/lib/features/news/presentation/widgets/news_page_common.dart,134,news_page_common.dart,,Navigator.of(context).pop,,,,back_or_close_modal
notifications,flutter_app/lib/features/notifications/presentation/pages/notifications_page.dart,74,notifications_page.dart,SC-291 NotificationsPage,context.go,snapshot.backRoute,,,dynamic_route_expression
notifications,flutter_app/lib/features/notifications/presentation/pages/notifications_page.dart,169,notifications_page.dart,,context.go,path,,,dynamic_route_expression
onboarding,flutter_app/lib/features/onboarding/presentation/pages/onboarding_flow_part_01.dart,249,onboarding_flow.dart,,context.go,snapshot.homeRoute,,,dynamic_route_expression
onboarding,flutter_app/lib/features/onboarding/presentation/pages/onboarding_flow_part_01.dart,262,onboarding_flow.dart,,context.go,route,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_2fa_settings_page.dart,81,p2p_2fa_settings_page.dart,2FA cho P2P | Bảo mật · P2P | SC-254 P2P2FASettingsPage,context.go,snapshot.parentRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_achievements_page.dart,55,p2p_achievements_page.dart,SC-275 P2PAchievementsPage,context.go,snapshot.parentRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_ad_analytics_page.dart,58,p2p_ad_analytics_page.dart,Phân tích quảng cáo | Phân tích · P2P | SC-223 P2PAdAnalyticsPage,context.go,AppRoutePaths.p2p,/p2p,P2PHomePage (/p2p),
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_ad_detail_page.dart,74,p2p_ad_detail_page.dart,Chi tiết quảng cáo | Quảng cáo · P2P | SC-224 P2PAdDetailPage,context.go,AppRoutePaths.p2p,/p2p,P2PHomePage (/p2p),
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_ad_detail_page.dart,129,p2p_ad_detail_page.dart,Mua ${ad.asset},context.go,AppRoutePaths.p2pOrder(snapshot.targetOrderId),/p2p/order/<snapshot.targetOrderId>,P2POrderPage (/p2p/order/:orderId),
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_address_proof_page.dart,73,p2p_address_proof_page.dart,Proof of Address | KYC · P2P | SC-250 P2PAddressProofPage,context.go,snapshot.parentRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_address_proof_page.dart,144,p2p_address_proof_page.dart,Gửi tài liệu,context.go,snapshot.submitRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_aml_screening_page.dart,50,p2p_aml_screening_page.dart,SC-268 P2PAMLScreeningPage,context.go,snapshot.parentRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_anti_phishing_code_page.dart,95,p2p_anti_phishing_code_page.dart,Anti-Phishing Code | Bảo mật · P2P | SC-256 P2PAntiPhishingCodePage,context.go,snapshot.parentRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_blacklist_add_page.dart,54,p2p_blacklist_add_page.dart,,context.go,snapshot.blacklistRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_blacklist_add_page.dart,80,p2p_blacklist_add_page.dart,SC-276 P2PBlacklistAddPage,context.go,snapshot.parentRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_blacklist_page.dart,78,p2p_blacklist_page.dart,SC-277 P2PBlacklistPage,context.go,snapshot.parentRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_blacklist_page.dart,82,p2p_blacklist_page.dart,SC-277 P2PBlacklistPage,context.go,snapshot.addRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_chat_page.dart,81,p2p_chat_page.dart,SC-217 P2PChatPage,context.go,AppRoutePaths.p2pE2EInfo,/p2p/e2e-info,P2PE2EInfoPage (/p2p/e2e-info),
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_chat_page.dart,105,p2p_chat_page.dart,,context.go,AppRoutePaths.p2pE2EInfo,/p2p/e2e-info,P2PE2EInfoPage (/p2p/e2e-info),
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_claim_detail_page_part_01.dart,38,p2p_claim_detail_page.dart,Bảo hiểm · P2P | SC-243 P2PClaimDetailPage,context.go,snapshot.parentRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_claim_detail_page_part_01.dart,101,p2p_claim_detail_page.dart,Xem đơn hàng gốc | Liên hệ hỗ trợ,context.go,snapshot.orderRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_compliance_overview_page.dart,48,p2p_compliance_overview_page.dart,SC-267 P2PComplianceOverviewPage,context.go,snapshot.parentRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_compliance_overview_page.dart,192,p2p_compliance_overview_page.dart,,context.go,item.route,,,dynamic_route_expression
