feature,file,vit_card_count,fixed_height_count,strip_fixed_count,suggested_tier,tier_a_violations,padding_token_debt,skeleton_drift,status,notes
earn,flutter_app/lib/features/earn/presentation/widgets/savings_notification_preferences_common.dart,1,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/savings_notification_preferences_delivery.dart,4,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/savings_notification_preferences_events.dart,1,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/savings_notification_preferences_summary.dart,2,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/savings_notifications_common.dart,2,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/savings_notifications_history.dart,1,0,0,E,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/savings_notifications_settings.dart,2,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/savings_portfolio_hero.dart,1,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/savings_portfolio_maturity.dart,2,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/savings_portfolio_overview.dart,2,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/savings_portfolio_positions.dart,3,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/savings_risk_assessment_products_common.dart,2,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/savings_risk_assessment_questions.dart,2,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/savings_risk_assessment_result.dart,2,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/savings_smart_suggestions_suggestions.dart,3,1,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/savings_smart_suggestions_summary.dart,1,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/savings_smart_suggestions_trends.dart,3,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/savings_what_if_asset_impact.dart,1,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/savings_what_if_common_widgets.dart,2,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/savings_what_if_results.dart,3,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/savings_what_if_stress.dart,2,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/savings_what_if_stress_components.dart,1,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_advanced_orders_guidance.dart,2,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_advanced_orders_overview_orders.dart,3,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_advanced_orders_sheet_fields.dart,3,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_api_documentation_auth.dart,5,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_api_documentation_common.dart,1,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_api_documentation_endpoints.dart,3,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_api_documentation_examples.dart,3,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_api_documentation_overview.dart,3,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_audit_reports_bounty_common.dart,3,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_audit_reports_hero_tabs.dart,3,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_audit_reports_reports_findings.dart,3,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_community_governance_page_common.dart,3,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_community_governance_page_sections.dart,6,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_contingency_plan_sections.dart,5,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_contingency_plan_support_sections.dart,3,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_custody_actions_common.dart,1,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_custody_assets.dart,2,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_custody_audit.dart,2,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_custody_common.dart,5,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_custody_overview.dart,4,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_dashboard_actions.dart,2,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_dashboard_charts.dart,2,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_dashboard_positions.dart,2,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_dashboard_summary.dart,1,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_earn_hero_tabs.dart,1,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_earn_positions_common.dart,2,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_earn_products.dart,1,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_earnings_calendar_grid.dart,2,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_earnings_events_common.dart,2,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_earnings_summary_tabs.dart,1,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_guide_page_common.dart,1,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_guide_page_sections.dart,6,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_history_detail_list.dart,3,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_history_summary_filters.dart,2,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_institutional_overview_batches.dart,3,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_institutional_sheet_painter.dart,1,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_institutional_signers_features.dart,3,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_insurance_fund_asset_breakdown.dart,2,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_insurance_fund_claims.dart,3,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_insurance_fund_common.dart,1,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_insurance_fund_contribution_card.dart,1,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_insurance_fund_history.dart,2,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_insurance_fund_overview.dart,2,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_insurance_fund_status_card.dart,2,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_multi_chain_page_common.dart,5,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_multi_chain_page_sections.dart,3,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_notifications_page_common.dart,2,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_notifications_page_sections.dart,5,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_recommendations_overview.dart,3,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_recommendations_sheet.dart,1,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_recommendations_strategy.dart,3,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_regulatory_framework_hero_licenses.dart,2,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_regulatory_framework_protection_complaints.dart,4,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_regulatory_framework_sheet_common.dart,4,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_risk_assessment_page_common.dart,3,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_risk_assessment_page_sections.dart,3,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_risk_dashboard_page_common.dart,2,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_risk_dashboard_page_sections.dart,6,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_risk_disclosure_assessment_common.dart,2,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_risk_disclosure_categories.dart,2,0,0,E,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_risk_disclosure_overview.dart,3,1,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_risk_score_inputs.dart,3,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_risk_score_results.dart,2,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_slashing_history_common.dart,2,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_slashing_history_history.dart,2,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_slashing_history_overview.dart,4,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_slashing_history_prevention.dart,2,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_slashing_history_statistics.dart,4,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_social_feed_page_common.dart,2,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_social_feed_page_sections.dart,5,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_suitability_assessment_page_common.dart,4,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_suitability_assessment_page_sections.dart,5,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_tax_guide_calculator.dart,2,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_tax_guide_common.dart,1,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_tax_guide_jurisdictions.dart,2,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_tax_guide_overview.dart,4,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_transaction_reporting_sheet_widgets.dart,4,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_transaction_reporting_summary_widgets.dart,10,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_transaction_reporting_transaction_widgets.dart,5,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_validator_health_monitor_page_common.dart,2,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_validator_health_monitor_page_sections.dart,5,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_validator_selection_detail.dart,3,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_validator_selection_filters.dart,1,0,0,C,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_validator_selection_list.dart,2,0,0,D,0,0,0,pass,-
earn,flutter_app/lib/features/earn/presentation/widgets/staking_validator_selection_summary.dart,2,0,0,C,0,0,0,pass,-
enterprise_states,flutter_app/lib/features/enterprise_states/presentation/widgets/enterprise_states_preview_kit.dart,1,0,0,E,0,0,0,pass,-
enterprise_states,flutter_app/lib/features/enterprise_states/presentation/widgets/enterprise_states_references.dart,1,0,0,C,0,0,0,pass,-
home,flutter_app/lib/features/home/presentation/pages/home_page_part_02.dart,1,0,0,E,0,0,0,pass,-
home,flutter_app/lib/features/home/presentation/widgets/home_portfolio_card.dart,2,0,0,E,0,0,0,pass,-
home,flutter_app/lib/features/home/presentation/widgets/home_status_content.dart,2,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/pages/launchpad_bridge_compare_page_part_01.dart,2,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/pages/launchpad_bridge_compare_page_part_02.dart,3,0,0,E,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/pages/launchpad_bridge_compare_page_part_03.dart,1,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/pages/launchpad_contract_page.dart,6,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/pages/launchpad_detail_page.dart,3,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/pages/launchpad_gas_tracker_page_part_01.dart,4,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/pages/launchpad_gas_tracker_page_part_02.dart,3,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/pages/launchpad_gas_tracker_page_part_03.dart,1,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/pages/launchpad_ido_bridge_page.dart,5,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/pages/launchpad_multisig_page_part_01.dart,3,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/pages/launchpad_multisig_page_part_02.dart,3,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/pages/launchpad_multisig_page_part_03.dart,2,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/pages/launchpad_staking_page_part_01.dart,4,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/pages/launchpad_staking_page_part_02.dart,6,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/pages/launchpad_staking_page_part_03.dart,3,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/pages/launchpad_webhooks_page_part_01.dart,4,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/pages/launchpad_webhooks_page_part_02.dart,1,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_abi_diff_entries.dart,2,0,0,E,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_abi_diff_summary.dart,3,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_address_book_cards.dart,2,0,0,E,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_address_book_sheet_common.dart,1,0,0,E,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_batch_claim_review_success.dart,2,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_batch_claim_selection.dart,1,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_batch_claim_summary.dart,1,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_bridge_order_details.dart,3,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_bridge_order_events.dart,1,0,0,E,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_bridge_order_hero.dart,1,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_bridge_order_timeline.dart,1,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_claim_receipt_hero_widgets.dart,1,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_claim_receipt_misc_widgets.dart,2,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_claim_receipt_overview_widgets.dart,4,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_claim_receipt_timeline_widgets.dart,3,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_dca_builder_create_form.dart,5,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_dca_builder_history.dart,2,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_dca_builder_strategies.dart,1,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_dca_builder_summary.dart,1,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_event_log_export_widgets.dart,2,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_event_log_filter_widgets.dart,1,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_event_log_list_widgets.dart,1,0,0,E,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_event_log_misc_widgets.dart,2,1,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_home_project_widgets.dart,1,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_home_tool_widgets.dart,2,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_limit_orders_active_widgets.dart,1,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_limit_orders_create_fields.dart,1,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_limit_orders_create_widgets.dart,2,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_limit_orders_header_widgets.dart,1,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_limit_orders_history_widgets.dart,1,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_limit_orders_preview_widgets.dart,1,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_notif_sound_categories.dart,2,1,0,E,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_notif_sound_controls.dart,3,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_notif_sound_footer.dart,2,1,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_performance_chart_common.dart,2,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_performance_overview.dart,3,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_performance_projects.dart,2,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_portfolio_subscription.dart,1,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_rebalance_allocation.dart,1,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_rebalance_deviation.dart,1,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_rebalance_hero.dart,1,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_rebalance_strategy.dart,1,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_rebalance_suggestions.dart,1,0,0,E,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_rebalance_summary.dart,1,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_receipt_details_next_steps.dart,4,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_risk_due_diligence.dart,1,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_risk_report_common.dart,2,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_risk_tabs_overview.dart,2,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_swap_aggregator_history_settings.dart,3,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_swap_aggregator_input.dart,2,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_swap_aggregator_quotes.dart,2,0,0,E,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/launchpad_webhooks_common_widgets.dart,1,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/pages/advanced_charts_page_part_01.dart,2,2,0,D,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/pages/advanced_charts_page_part_02.dart,5,1,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/pages/advanced_charts_page_part_03.dart,1,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/pages/market_overview_page_part_01.dart,4,2,0,D,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/pages/market_overview_page_part_02.dart,3,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/pages/market_overview_page_part_03.dart,2,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/pages/portfolio_tracker_page_part_01.dart,3,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/pages/portfolio_tracker_page_part_02.dart,4,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/pages/portfolio_tracker_page_part_03.dart,2,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/pages/social_signals_page_part_01.dart,2,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/pages/social_signals_page_part_02.dart,2,0,0,E,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/pages/social_signals_page_part_03.dart,3,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/pages/token_unlocks_page_part_01.dart,1,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/pages/token_unlocks_page_part_02.dart,6,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/pages/token_unlocks_page_part_03.dart,2,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/comparison_tool_content.dart,5,1,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/comparison_tool_tokens.dart,2,1,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_body_review_widgets.dart,3,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_calendar_events.dart,1,0,0,E,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_calendar_filters.dart,1,1,0,D,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_calendar_month.dart,2,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_correlations_diversification_widgets.dart,5,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_correlations_matrix_widgets.dart,4,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_depth_chart.dart,3,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_depth_common.dart,1,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_depth_order_book.dart,1,0,0,E,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_depth_whale_alerts.dart,3,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_derivatives_liquidation.dart,3,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_derivatives_overview.dart,4,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_derivatives_perpetual.dart,1,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_heatmap_panels.dart,2,1,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_heatmap_summary.dart,1,1,0,D,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_heatmap_treemap.dart,2,1,0,D,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_list_discover.dart,1,0,0,E,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_list_filters.dart,1,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_list_movers.dart,1,1,0,D,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_movers_results.dart,1,0,0,E,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_movers_row_common.dart,1,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_news_page_common.dart,5,0,0,E,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_news_page_sections.dart,1,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_screener_filters.dart,3,1,1,A,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_screener_results.dart,1,1,0,D,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_screener_row_common.dart,1,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_sector_card.dart,1,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_sector_comparison_table.dart,1,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_sector_detail_summary.dart,4,0,0,C,0,0,0,pass,-
markets,flutter_app/lib/features/markets/presentation/widgets/market_sector_distribution.dart,1,1,0,D,0,0,0,pass,-
